username,text,tweetcreatedts,hashtags,acctdesc,location,followers,totaltweets,usercreatedts,retweetcount
kartikahari13,Ziyech and Pulisic not 100% fit yet so this is our lineup for the weekend against Crystal Palace https://t.co/aEaP7HSfMc,2020-10-03 13:07:47,[],Jat's and Say's AlhamdulillahğŸŒ¼,"Yogyakarta, Indonesia",1439,313808,2011-03-10 11:00:51,79
_TheAyi,"Crystal Palace have had 0 shots on target. 

Silva and Zouma is the way forward man.",2020-10-03 13:07:46,[],"I can neither confirm nor deny anything I tweet. Except promotions & Dm. Political scientists, Computer Engineer & a Python Programmer. Man city fcâœŒ","Toronto, Ontario",1183,95010,2010-02-25 13:16:28,171
IfyesDM,Ben Chilwell has lost possession (5) more times than any other player on the pitch against Crystal Palace in the opening 10 minutes.,2020-10-03 13:07:46,[],"Footballâš½,Music ğŸ¶ğŸ¶
El Ãºltimo nacidoğŸ’¥ğŸ’¥",Cruise,1179,93591,2017-10-07 09:00:45,587
LebzVon,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:46,['CHECRY'],"C.E.O of ME INDUSTRIES â˜ğŸ¾
ğŸ”¥LEBZ VON a.k.a TANK a.k.a WAR DADDY a.k.a LEBOGANG MOGODI...ğŸ”¥","Johannesburg, South Africa",252,4427,2012-01-01 10:38:50,120
IndyFootball,"PENALTY TO CHELSEA!

Mitchell brings down Abraham
#CHECRY 
https://t.co/Fu8omGpOyC",2020-10-03 13:07:46,['CHECRY'],"Football news, comment and features. Facebook: https://t.co/XolVsnfDGz Instagram: https://t.co/9rU9kYKeIP",United Kingdom,99318,146569,2012-03-14 10:44:23,1
Oludolapo_O,"Kai Havertz in the first half against Crystal Palace:

â—‰ 100% aerial duels won
â—‰ =Most chances created (2)
â—‰ =Most tackles (2)
â—‰ =Most clearances (2)

Doing it all for the Blues. https://t.co/pgC6o96sPr",2020-10-03 13:07:45,[],"Prince. 
Businessman.
Life Enjoyer. 
Real Estate and Property Development Expert.
RTs are NOT endorsements!",Everywhere.,838,81288,2009-12-26 04:07:40,1329
seanwilsin,Chillwell causing trouble in the Crystal Palace box. We love to see this. Keep them crosses comingğŸ‘ğŸ½,2020-10-03 13:07:44,[],"Mighty hand in a penâœ Spoken languages: humour, sarcasm & real shii. #Sapiosexual #Metrosexual #Lumbersexual #AdrenalineJunkie #Southpaw",Alternate universe,3089,4926,2019-03-26 16:38:40,0
biggy_orobo,Ole na crystal palace wey beat us Chelsea dey fuck anyhow soooo..na God go punish you,2020-10-03 13:07:44,[],courageous #RevolutionIsAMust #MUFC .Data scientist. #Freedom. fan of @superwozzy_wg. #straight. RT is not endorsement,"Akure, Nigeria",5968,32585,2019-01-30 00:46:02,0
Uniraopelumi,"GOAL!

A goal and now an assist for Ben Chilwell ğŸ‘Œ

Kurt Zouma heads it in and Lampard looks thrilled.

Chelsea 2-0 Crystal Palace

Listen: @5liveSport 
Follow: https://t.co/dvVR0n0ax5

#bbcfootball #CHECRY https://t.co/X057WV9kdB",2020-10-03 13:07:43,[],Christain. Medical Doctor  #CFC,"Lagos, Nigeria",847,68477,2011-04-28 17:37:10,23
laditwits,Crystal Palace so useless,2020-10-03 13:07:43,[],#AFC!!,Friendzone,767,37935,2013-05-11 01:17:24,0
quinn_utd,Crystal Palace playing like so bad I canâ€™t believe these guys won us,2020-10-03 13:07:43,[],19 ğŸ‡²ğŸ‡ºğŸ‡¨ğŸ‡¦â€¢ ğ–™ğ–Šğ–ˆğ– ğ–Œğ–ğ–—ğ–‘â€¢ ğ•²ğ–—ğ–Šğ–Šğ–“ğ–œğ–”ğ–”ğ–‰ ğŸ’• @manutd â£ @manutdwomen ğŸ¦‹ ğ–’ğ–Šğ–’ğ–Š ğ––ğ–šğ–Šğ–Šğ–“ ğŸ‘¸,"Latulipe-et-Gaboury, QuÃ©bec",1822,6692,2020-06-14 16:38:38,0
Augustmhern_,Letâ€™s see if crystal Palace will make my day with the early kick off. Today di3 green nkwaoooo âœ…âœ…âœ…âœ…âœ…,2020-10-03 13:07:42,[],M U S I C ğŸ§C R E A T O R,"Koforidua, Ghana",15361,388986,2017-12-11 22:17:51,34
LFCZA,Crystal Palace have shit the bed in the second half.,2020-10-03 13:07:41,[],Get your very own https://t.co/OBUM8cYfFZ email address! Email lfcza@liverpool.co.za,Home of the original Spion Kop,37229,112103,2010-07-12 18:11:57,1
__maryamaa___,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:41,['CHECRY'],"Ex JP ğŸ›«
#Futurenurse
#Abusite","Kaduna, Nigeria",24038,22534,2020-02-17 15:20:17,120
musa14aliyu1,"GOAL Chelsea 2-0 Crystal Palace (66 mins)

Kurt Zouma heads in a cross to double the hosts' advantage

#CHECRY",2020-10-03 13:07:40,['CHECRY'],Accountant.. Muslim(sufee).. Liverpool LFC,,390,19970,2016-03-10 19:58:41,220
Madridi76623382,"Kai Havertz in the first half against Crystal Palace:

â—‰ 100% aerial duels won
â—‰ =Most chances created (2)
â—‰ =Most tackles (2)
â—‰ =Most clearances (2)

Doing it all for the Blues. https://t.co/pgC6o96sPr",2020-10-03 13:07:39,[],"CR7's loyan fanğŸ‡µğŸ‡¹,MadridistağŸ‘‘,BLACKPINKğŸ–¤â¤",Myanmar,18,679,2018-04-10 18:27:50,1329
ojharbord,"76' PENALTY CHELSEA! Mitchell trips Abraham in the box. Werner wants to take, but Jorginho takes it off him. #cfc https://t.co/dbiesYR7LE",2020-10-03 13:07:39,['cfc'],Chelsea FC correspondent for https://t.co/wCsmKxTDuE. Views are my own. #cfc #chelsea,London,27983,18882,2009-11-11 17:16:18,2
josh7stocks,Chelsea more than deserved winners. Palace already played their cup final away at Old Trafford!,2020-10-03 13:07:36,[],Too many opinions on too many things and tweet too many times. 23. Manchester United. Labour. Iâ€™m funnier than what I come across on twitter..,"North West, England",2094,27717,2011-12-25 10:39:57,0
simon__44,"Chelsea 2-0 Crystal Palace

Kurt Zouma meets a Chilwell cross to put Chelsea two goals up. What a game Chilwell is having! A goal and an assist. Can Palace make a come back?

#HomeOfSports #EPLKuSanyuka #CHECRY https://t.co/KOHcL61QTB",2020-10-03 13:07:36,[],"proudly Ugandan,  hard working, game changer,loving once loved",kajjansi,79,7566,2017-01-11 07:45:26,3
antokorie,"Crystal Palace have shofo 
ğŸ¤¦ğŸ¾â€â™‚ï¸
FPL in the gutter already",2020-10-03 13:07:36,[],Infotech | Football | Cars | Love | Music | Computer Village | Humor | German (affidavit) in no particular order.,"Ikeja, Nigeria",177,12192,2019-12-13 22:26:01,0
chief_pekin,So na this crystal palace team beat Utd baim â˜¹ï¸,2020-10-03 13:07:36,[],Ø§Ù„Ù„Ù‡ Ø£ÙƒØ¨Ø±,Sierra Leone,442,388,2019-06-22 13:47:58,0
vonani_,Crystal palace throwing the game.,2020-10-03 13:07:36,[],civil engineering | ğŸ“© regalggroup@outlook.com,Bungeni,52,1541,2019-10-30 15:01:59,0
momohizham,"Goal - ZOUMA
Assist - CHILWELL

Chelsea 2-0 Crystal Palace (66 mins)

#FPL #CHECRY",2020-10-03 13:07:35,"['FPL', 'CHECRY']",oh well...oh well...,Sagittarius,176,33593,2012-08-31 14:26:45,253
MiideOba,No shot on target for Crystal Palace that means the Chelsea defense are working #CFC #CHECRY,2020-10-03 13:07:33,"['CFC', 'CHECRY']","MiideOba ğŸ’ª ğŸ‡³ğŸ‡¬
Sept_King ğŸ‘‘ 19/09
WhatsApp 08159760086",Somewhere in West Africa ,542,1438,2020-07-08 21:49:49,0
AdvertiserCPFC,"Penalty for Chelsea.

#CPFC 

https://t.co/tSSvUkOGqv",2020-10-03 13:07:33,['CPFC'],"All the latest Crystal Palace news, rumours and opinion from @Football_LDN #CPFC","London, England",11751,38761,2009-11-24 16:18:26,0
__SARKI__,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:31,['CHECRY'],"we come from the jungle we hot but we humbleâ™£ we rise up by lifting othersğŸ™ŒğŸ¼ let's smile and change the world  ğŸ˜® 
           DM only for promotion & ads",new world,16510,85572,2020-01-19 23:55:28,120
FinnWonderland,"72: Second Palace sub. 

â¬…ï¸ McArthur 
â¡ï¸ Riedewald

ğŸ”µ 2-0 ğŸ¦… 

#CPFC | #CHECRY https://t.co/1xa91t6w8E",2020-10-03 13:07:31,"['CPFC', 'CHECRY']","Official Twitter account I'm Ã¡ril.. Even If Things are painful and tough, people should appreciate what it means to be Alive at All. #BeYourself",,2,380785,2017-07-14 06:12:32,31
richarejace,"Chelsea vs Crystal Palace, liveğŸ”¥

Kindly retweet and follow @LiveMatch_HD_ to enjoy more ğŸ‘ŒğŸ»

#CHECRY .

https://t.co/XzTGX8blyn",2020-10-03 13:07:30,['CHECRY'],"creates animation contents on ads, promos and business.",,74,378,2020-10-02 11:19:26,5
standardsport,"It should be 3-0!

Hudson-Odoi has the better of Mitchell but Abraham cannot head his cross on target.

#CHECRY

https://t.co/EEcYkvqQed",2020-10-03 13:07:30,['CHECRY'],"Latest sports news, views and live football from the @EveningStandard.","London, England",40853,173100,2009-05-06 08:49:47,0
leomar00222,"Today: Chelsea vs. Crystal Palace.

ğŸ‘‰ğŸ‘ˆ https://t.co/YosqMAWlAZ",2020-10-03 13:07:29,[],Ù„Øµ ÙŠØ±ÙƒØ¶ Ø­ÙˆÙ„ Ø§Ù„ØºØ§Ø¨Ø© .. !,#MÃ©s que Un club,849,37281,2015-01-29 22:28:46,5571
inno_inn0,"Today: Chelsea vs. Crystal Palace.

ğŸ‘‰ğŸ‘ˆ https://t.co/YosqMAWlAZ",2020-10-03 13:07:27,[],GodğŸ™ğŸ¿ | Family ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦ | Work ğŸ‘¨ğŸ¿â€ğŸ”¬ | Gym ğŸ‹ğŸ¿â€â™€ï¸,ğŸ‡ºğŸ‡¬ Uganda,1006,127326,2018-05-31 12:20:11,5571
IndoSport,"Premier League latest:

Chelsea 2 (Chilwell, 50, Zouma, 66) Crystal Palace 0",2020-10-03 13:07:26,[],"#Breaking Sports news feed from @Independent_ie, Ireland's biggest news website.
Get in touch: Sport@independent.ie 
Submit using #IndoSubmit",Ireland,74011,193491,2011-03-01 22:10:02,0
OptusSport,"That is a monstrous header from Kurt Zouma!

And Ben Chilwell has an assist!

LIVE | https://t.co/EkwrKazksU

#PL #CHECRY #OptusSport https://t.co/qu9CSTI2oS",2020-10-03 13:07:25,"['PL', 'CHECRY', 'OptusSport']","Home of Premier League; UEFA Champions League, Europa League, Nations League, Euro 2020; FA Women's Super League; J.League; FIFA Club World Cup; K-League",Australia,44541,55621,2015-11-11 01:45:47,2
Prixxus,Crystal Palace exposed.,2020-10-03 13:07:25,[],"Gunnersaurus, forever in our hearts!

Eat. Pray. Love. Be intentional. |
Father to a beautiful boy.
Husband to an amazing woman.","Home, Home, Home again. ",872,44468,2012-12-08 21:08:41,0
Feu_bender,"Kai Havertz in the first half against Crystal Palace:

â—‰ 100% aerial duels won
â—‰ =Most chances created (2)
â—‰ =Most tackles (2)
â—‰ =Most clearances (2)

Doing it all for the Blues. https://t.co/pgC6o96sPr",2020-10-03 13:07:24,[],nothing to say here,Anywhere ğŸ¤·ğŸ¾â€â™‚ï¸,3808,241841,2010-09-04 16:31:08,1329
nbstv,"Chelsea 2-0 Crystal Palace

Kurt Zouma meets a Chilwell cross to put Chelsea two goals up. What a game Chilwell is having! A goal and an assist. Can Palace make a come back?

#HomeOfSports #EPLKuSanyuka #CHECRY https://t.co/KOHcL61QTB",2020-10-03 13:07:23,"['HomeOfSports', 'EPLKuSanyuka', 'CHECRY']","Always consistent, Always informative, Always entertaining. Make us part of your everyday life. Follow every story via #NBSUpdates #UgVotes2021",Uganda,654047,248786,2011-07-29 13:50:11,3
RealIgbominaBoy,"Kai Havertz in the first half against Crystal Palace:

â—‰ 100% aerial duels won
â—‰ =Most chances created (2)
â—‰ =Most tackles (2)
â—‰ =Most clearances (2)

Doing it all for the Blues. https://t.co/pgC6o96sPr",2020-10-03 13:07:23,[],ğŸ¦‚#Scorpio | Surveyor | Cinematographer | Motion Graphics Artist | Videographer | Editor | Colorist | Adobe Premiere Addict | @ChelseaFC | @glintfootball,Mushin,1436,4290,2019-05-13 08:28:53,1329
rutie__xx,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:21,['CHECRY'],Brand Influencer | Digital Marketer | Promoter | Chief Enjoyment Officer | Aspiring to live life to the fullest | DM FOR BUSINESS ONLY,"Federal Capital Territory, Nigeria",18844,41730,2019-02-06 08:26:25,120
opeyemip_,"Kai Havertz in the first half against Crystal Palace:

â—‰ 100% aerial duels won
â—‰ =Most chances created (2)
â—‰ =Most tackles (2)
â—‰ =Most clearances (2)

Doing it all for the Blues. https://t.co/pgC6o96sPr",2020-10-03 13:07:21,[],âœŒğŸ¾,"Lagos, Nigeria",555,36475,2010-11-10 13:28:42,1329
Famous_Anfield,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:21,['CHECRY'],C H A R I S M A T I C â€¢ A L P H A â€¢ M A L E,Northern Nigeria.,20194,92101,2015-12-17 15:18:01,120
SeiduSemira,"GOAL Chelsea 2-0 Crystal Palace (66 mins)

Kurt Zouma heads in a cross to double the hosts' advantage

#CHECRY",2020-10-03 13:07:20,['CHECRY'],"A little different.    


Arsenal FC fan",Kano Nigeria/Cebu Philippines,958,23084,2011-12-27 10:21:20,220
Alakijajr,"Goal - ZOUMA
Assist - CHILWELL

Chelsea 2-0 Crystal Palace (66 mins)

#FPL #CHECRY",2020-10-03 13:07:19,"['FPL', 'CHECRY']",Alakija_jr ğŸ‘‘ ||Aspiring EngineerğŸš—||Redeemer's University ||Saxo ğŸ·phonist,My fathers house ,1327,7812,2019-06-27 09:14:13,253
Jnrbobby2,"Kai Havertz in the first half against Crystal Palace:

â—‰ 100% aerial duels won
â—‰ =Most chances created (2)
â—‰ =Most tackles (2)
â—‰ =Most clearances (2)

Doing it all for the Blues. https://t.co/pgC6o96sPr",2020-10-03 13:07:19,[],"Let Love Lead! Positivity.
Love God, football, boxing, music, nudes, blah blah.","Accra, GhğŸ‡¬ğŸ‡­",244,16369,2019-12-12 12:16:24,1329
Ak_circle,"Chelsea defend I have on my FPL is sitting comfortably and breathing fine on the bench. 

Please Crystal palace score one goal and ruin their clean sheet. https://t.co/JBPwZe7ack",2020-10-03 13:07:18,[],"Car Dealer.
Traveller âœˆï¸ Book Lover ğŸ“– Obsessed with pizzağŸ•... â¤ï¸ Lover not a fighter spreading âœŒï¸all over the ğŸŒ.",Earth,1258,13044,2019-01-22 07:01:27,8
ChristopherMUFC,"PENALTY ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

Crystal palace is sooooo useless",2020-10-03 13:07:18,[],"Manchester United ğŸ”´ğŸ”´ â€¢ Son â€¢  Brother â€¢ Friend â€¢  Web Developer â€¢ Graphic Designer..

Jack needs to stop suspending my accounts â˜ ï¸",Beside Old Trafford,150,1433,2020-10-02 11:51:08,0
lorfadi,"72: Second Palace sub. 

â¬…ï¸ McArthur 
â¡ï¸ Riedewald

ğŸ”µ 2-0 ğŸ¦… 

#CPFC | #CHECRY https://t.co/1xa91t6w8E",2020-10-03 13:07:18,"['CPFC', 'CHECRY']","LORFADI



#kot loyal",Rhonda,4918,23243,2019-09-02 14:26:42,31
hungrytijaniro,"Time Werner vs Crystal Palace, movement, speed and deadly finishing. https://t.co/jasf7ZwAf0",2020-10-03 13:07:17,[],,,442,33910,2019-10-02 12:40:33,43
Mahmud_wazeeree,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:17,['CHECRY'],"Alhamdulillah, so much to be thankful forâ€¢ @FCBarcelonaâš½ï¸â€¢ #MessiğŸ",Kaduna,14372,97409,2013-09-12 18:48:55,120
Manuel_Bradley,Abeg wetin Chelsea vs Crystal Palace play las las?,2020-10-03 13:07:16,[],"Software Engineer| Counselor| Businessman| Bodybuilder| Believer| Dog Lover| WWE fan| Liverpool FC fan| IG: @bradnuel
For booking: bradnuel@gmail.com",Nigeria,7250,24900,2011-08-08 09:26:10,0
viccctorrrrrr_,so these are the crystal palace that beat united in old trafford . SADDD,2020-10-03 13:07:15,[],LOVER OF SPORTS âš½ï¸ ğŸˆ ğŸ€ ğŸ¾. FC BARCELONA ğŸ”´. MESSI ğŸ. i live for my agenda against man united ğŸ‘ğŸ½,"Lagos, Nigeria",908,22473,2014-08-08 19:32:01,0
TweetChelseaUK,"Tammy Abraham brought down inside the Palace box, Chelsea penalty.",2020-10-03 13:07:15,[],"News, Info, Stats, Quotes, Pictures & Rumours about #ChelseaFC | DM for all Enquiries.",London,42755,47602,2013-09-30 21:03:59,0
chrisgalton,@Ben_Paul Itâ€™s only Palace. Weâ€™ll beat Chelsea,2020-10-03 13:07:14,[],"Snr Consultant, Managed Services @Sprinklr; Married, 3 boys, beer fan. Views here are mine only. ğŸ‡¨ğŸ‡¦ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ #lufc #mot #alaw ğŸ’™ğŸ¤ğŸ’›","Nova Scotia, Canada",1643,10315,2011-09-11 10:15:49,0
Capt_Aliyu,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:07:14,['CHECRY'],Bosses mindsetğŸ˜||DM for advert/promotion||,"Abeokuta, Nigeria",53753,134378,2017-11-14 16:19:06,120
Chelsea_FL,"So close to 3 from Tammy Abraham #CHECRY 
https://t.co/Kty8wkF5HO",2020-10-03 13:07:13,['CHECRY'],"All the latest Chelsea news, rumours and opinion from @Football_LDN. Like us on Facebook for more: https://t.co/aSkwJ8Y3Eb","London, England",147296,108089,2010-02-04 15:54:16,1
Kene_n02,Ben Chilwell has lost possession (5) more times than any other player on the pitch against Crystal Palace in the opening 10 minutes.,2020-10-03 13:07:10,[],Old Account got suspended|@ManUtdğŸ”´âš«|Good VibesğŸ’¯|Football & Life Enthusiast|Relatable Tweets (Some ain't mine)|Humanity is my religionâ¤,Nigeria,1451,30338,2020-03-31 19:17:36,587
Jnrbobby2,"Havertz finds Werner in space on the left just inside the Palace box after a brilliant run, but the German's subsequent strike is straight at Guaita, who collects comfortably. 

ğŸ”µ 0-0 ğŸ¦… [20'] #CHECRY",2020-10-03 13:07:10,[],"Let Love Lead! Positivity.
Love God, football, boxing, music, nudes, blah blah.","Accra, GhğŸ‡¬ğŸ‡­",244,16369,2019-12-12 12:16:24,185
5ve_k_,"Chelsea vs Crystal Palace LIVE HD #CHECRY #Livestream 
*Check pinned tweet for new broadcast if this one goes off.

(Follow @5ve_k_ and turn notifications on for all matches) 

https://t.co/58xeCvOgQn",2020-10-03 13:07:08,"['CHECRY', 'Livestream']","Follow and Keep it  @5ve_k_ for live updates. 
No room for rumors.",,1208,397,2015-12-15 16:57:28,7
El_desokey,"Goal - ZOUMA
Assist - CHILWELL

Chelsea 2-0 Crystal Palace (66 mins)

#FPL #CHECRY",2020-10-03 13:07:06,"['FPL', 'CHECRY']",Ù…ØµØ±ÙŠ Ø³ÙˆØ±ÙŠ ÙˆØ§Ù„Ø£Ø±Ø¶ ÙÙ„Ø³Ø·ÙŠÙ†ÙŠØ© â¤ï¸,"Cairo, Egypt",3179,108961,2011-07-20 03:16:43,253
thefiyin_,"I donâ€™t know if itâ€™s just me, or maybe itâ€™s because we playing palace, we definitely look good at back, @BenChilwell just needs to work on his positioning at the back, but overall itâ€™s has been amazing today. #CHECRY #PremierLeague https://t.co/hxZj2jBcue",2020-10-03 13:07:02,[],Believer In Jesus. Music Director of Crested Worship @CrestedWorship. Founder of Grace Clan @graceclan_,"Lagos, Nigeria",1326,9112,2017-01-20 07:38:08,1
Iamtobiloba__,"Crystal Palace have had 0 shots on target. 

Silva and Zouma is the way forward man.",2020-10-03 13:07:02,[],"Future JeFf || posty || hazardeden || CR7|| Trae Young|| Memphis
|| OluwaBurna ||Student||
Ifb",OutSide âœ¨,3228,24096,2020-04-19 16:40:08,171
YvanMouba,Crystal Palace boss Hodgson says Zaha will STAY even if there is a late bid https://t.co/fRjfzD9lWL,2020-10-03 13:07:02,[],"ğŸ‡¨ğŸ‡µğŸ“Lyon .               
Arsenal FC x PSG x FCB â¤ï¸âš½ï¸                                         https://t.co/oN5Jm1lMZ6",France,481,16055,2012-04-27 10:24:27,20
1realVeo,"Today: Chelsea vs. Crystal Palace.

ğŸ‘‰ğŸ‘ˆ https://t.co/YosqMAWlAZ",2020-10-03 13:07:02,[],"#EverythingByGraceğŸ’« #OaksofRighteousnessğŸŒ´
 @fcbarcelona @adisadelcollege ğŸğŸğŸğŸ",dm me,3695,86395,2011-10-09 19:26:06,5571
wolexz_tricks,"Manchester United fans seeing Chelsea winning crystal palace ğŸ˜‚ğŸ˜‚
#CHECRY 

Chiwell | Havertz ZOUMA https://t.co/nVZYvsFDoX",2020-10-03 13:06:59,['CHECRY'],Unilag HR Â¦ Graphics designer Â¦ Tech talk Â¦ Importer Â¦ Always Online Â¦ Full-time Black diamond. DM for promotion!,"Lagos, Nigeria",20285,98761,2011-06-26 05:43:49,120
FinnWonderland,"GOAL!

Chelsea 1-0 Crystal Palace (Chilwell, 50')",2020-10-03 13:06:59,[],"Official Twitter account I'm Ã¡ril.. Even If Things are painful and tough, people should appreciate what it means to be Alive at All. #BeYourself",,2,380785,2017-07-14 06:12:32,60
